in s,C1 in V
1.00964358E-01,-4.63867E+00
1.00964541E-01,-4.34570E+00
1.00964724E-01,-4.34570E+00
1.00964908E-01,-4.44336E+00
1.00965091E-01,-4.93164E+00
1.00965274E-01,-4.24805E+00
1.00965457E-01,-4.34570E+00
1.00965640E-01,-4.34570E+00
1.00965824E-01,-4.44336E+00
1.00966007E-01,-4.83398E+00
1.00966190E-01,-4.34570E+00
1.00966373E-01,-4.54102E+00
1.00966556E-01,-4.44336E+00
1.00966740E-01,-4.54102E+00
1.00966923E-01,-4.34570E+00
1.00967106E-01,-4.73633E+00
1.00967289E-01,-4.24805E+00
1.00967472E-01,-4.34570E+00
1.00967656E-01,-4.63867E+00
1.00967839E-01,-4.24805E+00
1.00968022E-01,-4.44336E+00
1.00968205E-01,-4.54102E+00
1.00968388E-01,-4.34570E+00
1.00968572E-01,-4.93164E+00
1.00968755E-01,-4.63867E+00
1.00968938E-01,-4.44336E+00
1.00969121E-01,-4.73633E+00
1.00969304E-01,-4.34570E+00
1.00969488E-01,-4.05273E+00
1.00969671E-01,-4.34570E+00
1.00969854E-01,-4.63867E+00
1.00970037E-01,-4.93164E+00
1.00970220E-01,-4.63867E+00
1.00970404E-01,-4.73633E+00
1.00970587E-01,-4.05273E+00
1.00970770E-01,-4.44336E+00
1.00970953E-01,-4.34570E+00
1.00971136E-01,-4.44336E+00
1.00971320E-01,-4.93164E+00
1.00971503E-01,-4.63867E+00
1.00971686E-01,-4.54102E+00
1.00971869E-01,-4.54102E+00
1.00972052E-01,-4.54102E+00
1.00972236E-01,-4.34570E+00
1.00972419E-01,-4.44336E+00
1.00972602E-01,-4.05273E+00
1.00972785E-01,-4.83398E+00
1.00972968E-01,-4.63867E+00
1.00973152E-01,-4.63867E+00
1.00973335E-01,-4.93164E+00
1.00973518E-01,-4.73633E+00
1.00973701E-01,-4.54102E+00
1.00973884E-01,-4.83398E+00
1.00974068E-01,-4.24805E+00
1.00974251E-01,-4.63867E+00
1.00974434E-01,-4.44336E+00
1.00974617E-01,-4.93164E+00
1.00974800E-01,-4.54102E+00
1.00974984E-01,-4.24805E+00
1.00975167E-01,-4.44336E+00
1.00975350E-01,-4.73633E+00
1.00975533E-01,-4.63867E+00
1.00975716E-01,-4.63867E+00
1.00975900E-01,-4.93164E+00
1.00976083E-01,-4.24805E+00
1.00976266E-01,-4.63867E+00
1.00976449E-01,-4.54102E+00
1.00976632E-01,-4.63867E+00
1.00976816E-01,-4.44336E+00
1.00976999E-01,-4.73633E+00
1.00977182E-01,-4.44336E+00
1.00977365E-01,-4.93164E+00
1.00977548E-01,-4.93164E+00
1.00977732E-01,-4.54102E+00
1.00977915E-01,-4.54102E+00
1.00978098E-01,-4.34570E+00
1.00978281E-01,-4.44336E+00
1.00978464E-01,-5.51758E+00
1.00978648E-01,-5.12695E+00
1.00978831E-01,-4.54102E+00
1.00979014E-01,-5.02930E+00
1.00979197E-01,-4.73633E+00
1.00979380E-01,-5.02930E+00
1.00979564E-01,-4.44336E+00
1.00979747E-01,-4.63867E+00
1.00979930E-01,-4.54102E+00
1.00980113E-01,-4.93164E+00
1.00980296E-01,-5.02930E+00
1.00980480E-01,-4.63867E+00
1.00980663E-01,-4.54102E+00
1.00980846E-01,-4.63867E+00
1.00981029E-01,-4.54102E+00
1.00981212E-01,-4.93164E+00
1.00981396E-01,-4.44336E+00
1.00981579E-01,-4.54102E+00
1.00981762E-01,-4.34570E+00
1.00981945E-01,-4.73633E+00
1.00982128E-01,-4.44336E+00
1.00982312E-01,-5.12695E+00
1.00982495E-01,-4.93164E+00
1.00982678E-01,-4.73633E+00
1.00982861E-01,-4.54102E+00
1.00983044E-01,-4.34570E+00
1.00983228E-01,-4.54102E+00
1.00983411E-01,-5.02930E+00
1.00983594E-01,-4.93164E+00
1.00983777E-01,-4.83398E+00
1.00983960E-01,-4.54102E+00
1.00984144E-01,-4.44336E+00
1.00984327E-01,-4.44336E+00
1.00984510E-01,-4.93164E+00
1.00984693E-01,-4.63867E+00
1.00984876E-01,-4.93164E+00
1.00985060E-01,-4.73633E+00
1.00985243E-01,-4.93164E+00
1.00985426E-01,-4.44336E+00
1.00985609E-01,-4.24805E+00
1.00985792E-01,-4.93164E+00
1.00985976E-01,-4.93164E+00
1.00986159E-01,-5.12695E+00
1.00986342E-01,-5.12695E+00
1.00986525E-01,-4.93164E+00
1.00986708E-01,-4.44336E+00
1.00986892E-01,-4.63867E+00
1.00987075E-01,-4.73633E+00
1.00987258E-01,-4.63867E+00
1.00987441E-01,-4.93164E+00
1.00987624E-01,-4.83398E+00
1.00987808E-01,-4.44336E+00
1.00987991E-01,-4.73633E+00
1.00988174E-01,-4.73633E+00
1.00988357E-01,-4.73633E+00
1.00988540E-01,-4.93164E+00
1.00988724E-01,-5.12695E+00
1.00988907E-01,-4.93164E+00
1.00989090E-01,-4.93164E+00
1.00989273E-01,-4.73633E+00
1.00989456E-01,-4.73633E+00
1.00989640E-01,-4.63867E+00
1.00989823E-01,-4.73633E+00
1.00990006E-01,-4.83398E+00
1.00990189E-01,-4.63867E+00
1.00990372E-01,-4.83398E+00
1.00990556E-01,-4.93164E+00
1.00990739E-01,-4.54102E+00
1.00990922E-01,-4.83398E+00
1.00991105E-01,-4.63867E+00
1.00991288E-01,-4.54102E+00
1.00991472E-01,-4.44336E+00
1.00991655E-01,-4.05273E+00
1.00991838E-01,-5.02930E+00
1.00992021E-01,-4.63867E+00
1.00992204E-01,-4.34570E+00
1.00992388E-01,-5.02930E+00
1.00992571E-01,-4.93164E+00
1.00992754E-01,-4.73633E+00
1.00992937E-01,-4.83398E+00
1.00993120E-01,-5.12695E+00
1.00993304E-01,-4.83398E+00
1.00993487E-01,-4.63867E+00
1.00993670E-01,-4.34570E+00
1.00993853E-01,-4.93164E+00
1.00994036E-01,-4.93164E+00
1.00994220E-01,-4.44336E+00
1.00994403E-01,-4.34570E+00
1.00994586E-01,-4.93164E+00
1.00994769E-01,-4.83398E+00
1.00994952E-01,-5.12695E+00
1.00995136E-01,-4.83398E+00
1.00995319E-01,-5.12695E+00
1.00995502E-01,-4.63867E+00
1.00995685E-01,-4.63867E+00
1.00995868E-01,-4.73633E+00
1.00996052E-01,-4.93164E+00
1.00996235E-01,-4.83398E+00
1.00996418E-01,-4.63867E+00
1.00996601E-01,-4.83398E+00
1.00996784E-01,-4.63867E+00
1.00996968E-01,-4.63867E+00
1.00997151E-01,-4.93164E+00
1.00997334E-01,-4.54102E+00
1.00997517E-01,-4.63867E+00
1.00997700E-01,-4.73633E+00
1.00997884E-01,-5.12695E+00
1.00998067E-01,-4.93164E+00
1.00998250E-01,-4.93164E+00
1.00998433E-01,-4.73633E+00
1.00998616E-01,-4.93164E+00
1.00998800E-01,-5.32227E+00
1.00998983E-01,-4.73633E+00
1.00999166E-01,-4.73633E+00
1.00999349E-01,-5.02930E+00
1.00999532E-01,-4.63867E+00
1.00999716E-01,-5.12695E+00
1.00999899E-01,-4.73633E+00
1.01000082E-01,-4.63867E+00
1.01000265E-01,-5.02930E+00
1.01000448E-01,-4.24805E+00
1.01000632E-01,-4.83398E+00
1.01000815E-01,-4.93164E+00
1.01000998E-01,-4.44336E+00
1.01001181E-01,-5.12695E+00
1.01001364E-01,-4.44336E+00
1.01001548E-01,-4.44336E+00
1.01001731E-01,-5.02930E+00
1.01001914E-01,-4.44336E+00
1.01002097E-01,-4.73633E+00
1.01002280E-01,-4.44336E+00
1.01002464E-01,-5.22461E+00
1.01002647E-01,-5.22461E+00
1.01002830E-01,-4.83398E+00
1.01003013E-01,-4.83398E+00
1.01003196E-01,-4.34570E+00
1.01003380E-01,-4.15039E+00
1.01003563E-01,-4.93164E+00
1.01003746E-01,-5.12695E+00
1.01003929E-01,-4.63867E+00
1.01004112E-01,-5.32227E+00
1.01004296E-01,-4.54102E+00
1.01004479E-01,-4.44336E+00
1.01004662E-01,-4.73633E+00
1.01004845E-01,-4.54102E+00
1.01005028E-01,-4.54102E+00
1.01005212E-01,-4.54102E+00
1.01005395E-01,-4.93164E+00
1.01005578E-01,-5.12695E+00
1.01005761E-01,-5.12695E+00
1.01005944E-01,-4.93164E+00
1.01006128E-01,-4.83398E+00
1.01006311E-01,-4.73633E+00
1.01006494E-01,-4.93164E+00
1.01006677E-01,-4.93164E+00
1.01006860E-01,-5.41992E+00
1.01007044E-01,-4.63867E+00
1.01007227E-01,-4.44336E+00
1.01007410E-01,-4.73633E+00
1.01007593E-01,-4.73633E+00
1.01007776E-01,-4.63867E+00
1.01007960E-01,-4.93164E+00
1.01008143E-01,-5.12695E+00
1.01008326E-01,-4.83398E+00
1.01008509E-01,-4.73633E+00
1.01008692E-01,-4.93164E+00
1.01008876E-01,-4.63867E+00
1.01009059E-01,-5.22461E+00
1.01009242E-01,-5.02930E+00
1.01009425E-01,-5.02930E+00
1.01009608E-01,-4.63867E+00
1.01009792E-01,-4.34570E+00
1.01009975E-01,-4.34570E+00
1.01010158E-01,-4.73633E+00
1.01010341E-01,-5.02930E+00
1.01010524E-01,-5.02930E+00
1.01010708E-01,-5.22461E+00
1.01010891E-01,-4.73633E+00
1.01011074E-01,-4.73633E+00
1.01011257E-01,-5.02930E+00
1.01011440E-01,-4.73633E+00
1.01011624E-01,-5.02930E+00
1.01011807E-01,-4.15039E+00
1.01011990E-01,-4.73633E+00
1.01012173E-01,-4.73633E+00
1.01012356E-01,-4.93164E+00
1.01012540E-01,-4.63867E+00
1.01012723E-01,-4.63867E+00
1.01012906E-01,-5.12695E+00
1.01013089E-01,-5.12695E+00
1.01013272E-01,-5.41992E+00
1.01013456E-01,-4.93164E+00
1.01013639E-01,-4.44336E+00
1.01013822E-01,-4.93164E+00
1.01014005E-01,-4.54102E+00
1.01014188E-01,-4.83398E+00
1.01014372E-01,-4.93164E+00
1.01014555E-01,-4.73633E+00
1.01014738E-01,-5.02930E+00
1.01014921E-01,-4.54102E+00
1.01015104E-01,-4.73633E+00
1.01015288E-01,-4.54102E+00
1.01015471E-01,-5.32227E+00
1.01015654E-01,-4.44336E+00
1.01015837E-01,-4.83398E+00
1.01016020E-01,-5.32227E+00
1.01016204E-01,-5.22461E+00
1.01016387E-01,-5.02930E+00
1.01016570E-01,-4.93164E+00
1.01016753E-01,-4.93164E+00
1.01016936E-01,-4.83398E+00
1.01017120E-01,-4.83398E+00
1.01017303E-01,-5.51758E+00
1.01017486E-01,-4.63867E+00
1.01017669E-01,-4.44336E+00
1.01017852E-01,-4.83398E+00
1.01018036E-01,-5.02930E+00
1.01018219E-01,-4.63867E+00
1.01018402E-01,-5.02930E+00
1.01018585E-01,-5.12695E+00
1.01018768E-01,-4.54102E+00
1.01018952E-01,-5.02930E+00
1.01019135E-01,-5.22461E+00
1.01019318E-01,-4.93164E+00
1.01019501E-01,-5.22461E+00
1.01019684E-01,-4.83398E+00
1.01019868E-01,-5.22461E+00
1.01020051E-01,-4.83398E+00
1.01020234E-01,-5.12695E+00
1.01020417E-01,-4.73633E+00
1.01020600E-01,-5.32227E+00
1.01020784E-01,-4.83398E+00
1.01020967E-01,-4.93164E+00
1.01021150E-01,-4.93164E+00
1.01021333E-01,-4.63867E+00
1.01021516E-01,-5.02930E+00
1.01021700E-01,-4.73633E+00
1.01021883E-01,-5.41992E+00
1.01022066E-01,-4.93164E+00
1.01022249E-01,-5.22461E+00
1.01022432E-01,-4.73633E+00
1.01022616E-01,-5.02930E+00
1.01022799E-01,-4.63867E+00
1.01022982E-01,-5.12695E+00
1.01023165E-01,-4.93164E+00
1.01023348E-01,-4.73633E+00
1.01023532E-01,-5.02930E+00
1.01023715E-01,-5.22461E+00
1.01023898E-01,-5.02930E+00
1.01024081E-01,-4.83398E+00
1.01024264E-01,-5.12695E+00
1.01024448E-01,-5.12695E+00
1.01024631E-01,-5.22461E+00
1.01024814E-01,-4.63867E+00
1.01024997E-01,-4.63867E+00
1.01025180E-01,-5.22461E+00
1.01025364E-01,-5.12695E+00
1.01025547E-01,-5.02930E+00
1.01025730E-01,-4.34570E+00
1.01025913E-01,-5.12695E+00
1.01026096E-01,-5.12695E+00
1.01026280E-01,-5.41992E+00
1.01026463E-01,-4.44336E+00
1.01026646E-01,-5.02930E+00
1.01026829E-01,-5.02930E+00
1.01027012E-01,-4.93164E+00
1.01027196E-01,-5.22461E+00
1.01027379E-01,-5.02930E+00
1.01027562E-01,-4.63867E+00
1.01027745E-01,-5.12695E+00
1.01027928E-01,-5.02930E+00
1.01028112E-01,-5.02930E+00
1.01028295E-01,-4.73633E+00
1.01028478E-01,-5.22461E+00
1.01028661E-01,-5.02930E+00
1.01028844E-01,-4.83398E+00
1.01029028E-01,-4.93164E+00
1.01029211E-01,-5.22461E+00
1.01029394E-01,-4.73633E+00
1.01029577E-01,-5.51758E+00
1.01029760E-01,-5.02930E+00
1.01029944E-01,-5.12695E+00
1.01030127E-01,-4.93164E+00
1.01030310E-01,-4.93164E+00
1.01030493E-01,-4.73633E+00
1.01030676E-01,-4.93164E+00
1.01030860E-01,-4.54102E+00
1.01031043E-01,-4.93164E+00
1.01031226E-01,-4.93164E+00
1.01031409E-01,-4.73633E+00
1.01031592E-01,-4.93164E+00
1.01031776E-01,-5.02930E+00
1.01031959E-01,-5.12695E+00
1.01032142E-01,-5.22461E+00
1.01032325E-01,-4.93164E+00
1.01032508E-01,-4.93164E+00
1.01032692E-01,-5.02930E+00
1.01032875E-01,-5.12695E+00
1.01033058E-01,-4.93164E+00
1.01033241E-01,-5.12695E+00
1.01033424E-01,-5.12695E+00
1.01033608E-01,-4.83398E+00
1.01033791E-01,-4.93164E+00
1.01033974E-01,-5.02930E+00
1.01034157E-01,-5.12695E+00
1.01034340E-01,-4.83398E+00
1.01034524E-01,-4.93164E+00
1.01034707E-01,-4.93164E+00
1.01034890E-01,-4.93164E+00
1.01035073E-01,-4.73633E+00
1.01035256E-01,-5.12695E+00
1.01035440E-01,-5.22461E+00
1.01035623E-01,-5.22461E+00
1.01035806E-01,-4.83398E+00
1.01035989E-01,-5.02930E+00
1.01036172E-01,-5.41992E+00
1.01036356E-01,-5.02930E+00
1.01036539E-01,-5.22461E+00
1.01036722E-01,-5.32227E+00
1.01036905E-01,-4.93164E+00
1.01037088E-01,-5.22461E+00
1.01037272E-01,-5.32227E+00
1.01037455E-01,-4.93164E+00
1.01037638E-01,-4.93164E+00
1.01037821E-01,-5.12695E+00
1.01038004E-01,-4.93164E+00
1.01038188E-01,-4.73633E+00
1.01038371E-01,-5.02930E+00
1.01038554E-01,-5.22461E+00
1.01038737E-01,-5.02930E+00
1.01038920E-01,-5.22461E+00
1.01039104E-01,-5.51758E+00
1.01039287E-01,-5.12695E+00
1.01039470E-01,-5.32227E+00
1.01039653E-01,-4.83398E+00
1.01039836E-01,-4.54102E+00
1.01040020E-01,-5.22461E+00
1.01040203E-01,-5.02930E+00
1.01040386E-01,-5.32227E+00
1.01040569E-01,-4.93164E+00
1.01040752E-01,-5.02930E+00
1.01040936E-01,-5.22461E+00
1.01041119E-01,-5.22461E+00
1.01041302E-01,-5.02930E+00
1.01041485E-01,-5.12695E+00
1.01041668E-01,-5.32227E+00
1.01041852E-01,-5.02930E+00
1.01042035E-01,-5.02930E+00
1.01042218E-01,-4.93164E+00
1.01042401E-01,-4.93164E+00
1.01042584E-01,-5.51758E+00
1.01042768E-01,-4.73633E+00
1.01042951E-01,-5.02930E+00
1.01043134E-01,-5.12695E+00
1.01043317E-01,-4.93164E+00
1.01043500E-01,-4.93164E+00
1.01043684E-01,-5.12695E+00
1.01043867E-01,-5.81055E+00
1.01044050E-01,-5.32227E+00
1.01044233E-01,-5.02930E+00
1.01044416E-01,-5.22461E+00
1.01044600E-01,-5.32227E+00
1.01044783E-01,-5.22461E+00
1.01044966E-01,-4.73633E+00
1.01045149E-01,-4.73633E+00
1.01045332E-01,-4.83398E+00
1.01045516E-01,-4.83398E+00
1.01045699E-01,-5.22461E+00
1.01045882E-01,-4.93164E+00
1.01046065E-01,-5.02930E+00
1.01046248E-01,-4.93164E+00
1.01046432E-01,-5.32227E+00
1.01046615E-01,-4.93164E+00
1.01046798E-01,-5.02930E+00
1.01046981E-01,-5.22461E+00
1.01047164E-01,-5.32227E+00
1.01047348E-01,-5.32227E+00
1.01047531E-01,-5.12695E+00
1.01047714E-01,-5.22461E+00
1.01047897E-01,-4.73633E+00
1.01048080E-01,-4.83398E+00
1.01048264E-01,-5.02930E+00
1.01048447E-01,-4.93164E+00
1.01048630E-01,-4.73633E+00
1.01048813E-01,-4.73633E+00
1.01048996E-01,-5.51758E+00
1.01049180E-01,-5.22461E+00
1.01049363E-01,-4.83398E+00
1.01049546E-01,-4.93164E+00
1.01049729E-01,-5.22461E+00
1.01049912E-01,-5.12695E+00
1.01050096E-01,-4.93164E+00
1.01050279E-01,-4.83398E+00
1.01050462E-01,-5.32227E+00
1.01050645E-01,-5.22461E+00
1.01050828E-01,-5.12695E+00
1.01051012E-01,-5.12695E+00
1.01051195E-01,-5.32227E+00
1.01051378E-01,-4.44336E+00
1.01051561E-01,-4.93164E+00
1.01051744E-01,-5.22461E+00
1.01051928E-01,-5.32227E+00
1.01052111E-01,-5.12695E+00
1.01052294E-01,-5.32227E+00
1.01052477E-01,-5.32227E+00
1.01052660E-01,-5.22461E+00
1.01052844E-01,-4.93164E+00
1.01053027E-01,-4.83398E+00
1.01053210E-01,-4.73633E+00
1.01053393E-01,-5.02930E+00
1.01053576E-01,-4.83398E+00
1.01053760E-01,-4.93164E+00
1.01053943E-01,-4.73633E+00
1.01054126E-01,-5.02930E+00
1.01054309E-01,-4.83398E+00
1.01054492E-01,-5.02930E+00
1.01054676E-01,-5.32227E+00
1.01054859E-01,-5.22461E+00
1.01055042E-01,-5.12695E+00
1.01055225E-01,-4.83398E+00
1.01055408E-01,-5.12695E+00
1.01055592E-01,-5.22461E+00
1.01055775E-01,-5.41992E+00
1.01055958E-01,-5.41992E+00
1.01056141E-01,-4.93164E+00
1.01056324E-01,-5.22461E+00
1.01056508E-01,-5.41992E+00
1.01056691E-01,-5.02930E+00
1.01056874E-01,-5.51758E+00
1.01057057E-01,-5.12695E+00
1.01057240E-01,-5.22461E+00
1.01057424E-01,-5.22461E+00
1.01057607E-01,-4.93164E+00
1.01057790E-01,-5.22461E+00
1.01057973E-01,-5.41992E+00
1.01058156E-01,-5.02930E+00
1.01058340E-01,-5.12695E+00
1.01058523E-01,-4.93164E+00
1.01058706E-01,-4.73633E+00
1.01058889E-01,-4.83398E+00
1.01059072E-01,-5.22461E+00
1.01059256E-01,-5.22461E+00
1.01059439E-01,-4.93164E+00
1.01059622E-01,-5.32227E+00
1.01059805E-01,-4.93164E+00
1.01059988E-01,-4.93164E+00
1.01060172E-01,-5.22461E+00
1.01060355E-01,-5.22461E+00
1.01060538E-01,-5.22461E+00
1.01060721E-01,-5.12695E+00
1.01060904E-01,-5.22461E+00
1.01061088E-01,-5.41992E+00
1.01061271E-01,-4.83398E+00
1.01061454E-01,-5.02930E+00
1.01061637E-01,-5.41992E+00
1.01061820E-01,-4.83398E+00
1.01062004E-01,-5.02930E+00
1.01062187E-01,-5.22461E+00
1.01062370E-01,-5.22461E+00
1.01062553E-01,-5.32227E+00
1.01062736E-01,-5.41992E+00
1.01062920E-01,-5.12695E+00
1.01063103E-01,-5.12695E+00
1.01063286E-01,-5.32227E+00
1.01063469E-01,-5.12695E+00
1.01063652E-01,-5.12695E+00
1.01063836E-01,-5.71289E+00
1.01064019E-01,-5.41992E+00
1.01064202E-01,-5.12695E+00
1.01064385E-01,-4.93164E+00
1.01064568E-01,-5.02930E+00
1.01064752E-01,-5.32227E+00
1.01064935E-01,-5.22461E+00
1.01065118E-01,-5.22461E+00
1.01065301E-01,-4.93164E+00
1.01065484E-01,-5.12695E+00
1.01065668E-01,-5.12695E+00
1.01065851E-01,-5.22461E+00
1.01066034E-01,-4.83398E+00
1.01066217E-01,-4.83398E+00
1.01066400E-01,-5.12695E+00
1.01066584E-01,-5.51758E+00
1.01066767E-01,-5.22461E+00
1.01066950E-01,-5.02930E+00
1.01067133E-01,-4.83398E+00
1.01067316E-01,-5.32227E+00
1.01067500E-01,-5.32227E+00
1.01067683E-01,-5.22461E+00
1.01067866E-01,-5.32227E+00
1.01068049E-01,-4.93164E+00
1.01068232E-01,-5.02930E+00
1.01068416E-01,-5.32227E+00
1.01068599E-01,-5.32227E+00
1.01068782E-01,-5.12695E+00
1.01068965E-01,-5.02930E+00
1.01069148E-01,-5.12695E+00
1.01069332E-01,-4.73633E+00
1.01069515E-01,-4.93164E+00
1.01069698E-01,-5.51758E+00
1.01069881E-01,-5.41992E+00
1.01070064E-01,-5.32227E+00
1.01070248E-01,-5.22461E+00
1.01070431E-01,-4.93164E+00
1.01070614E-01,-5.51758E+00
1.01070797E-01,-5.22461E+00
1.01070980E-01,-5.02930E+00
1.01071164E-01,-4.83398E+00
1.01071347E-01,-5.22461E+00
1.01071530E-01,-5.12695E+00
1.01071713E-01,-5.41992E+00
1.01071896E-01,-5.02930E+00
1.01072080E-01,-5.12695E+00
1.01072263E-01,-5.22461E+00
1.01072446E-01,-5.02930E+00
1.01072629E-01,-5.22461E+00
1.01072812E-01,-5.02930E+00
1.01072996E-01,-5.22461E+00
1.01073179E-01,-5.02930E+00
1.01073362E-01,-5.22461E+00
1.01073545E-01,-4.93164E+00
1.01073728E-01,-5.12695E+00
1.01073912E-01,-4.83398E+00
1.01074095E-01,-5.12695E+00
1.01074278E-01,-5.32227E+00
1.01074461E-01,-4.73633E+00
1.01074644E-01,-5.02930E+00
1.01074828E-01,-4.93164E+00
1.01075011E-01,-5.41992E+00
1.01075194E-01,-5.71289E+00
1.01075377E-01,-5.32227E+00
1.01075560E-01,-5.12695E+00
1.01075744E-01,-5.02930E+00
1.01075927E-01,-4.73633E+00
1.01076110E-01,-5.22461E+00
1.01076293E-01,-4.93164E+00
1.01076476E-01,-4.63867E+00
1.01076660E-01,-5.32227E+00
1.01076843E-01,-4.93164E+00
1.01077026E-01,-5.22461E+00
1.01077209E-01,-5.22461E+00
1.01077392E-01,-5.32227E+00
1.01077576E-01,-5.51758E+00
1.01077759E-01,-5.22461E+00
1.01077942E-01,-5.41992E+00
1.01078125E-01,-4.54102E+00
1.01078308E-01,-5.32227E+00
1.01078492E-01,-5.12695E+00
1.01078675E-01,-5.32227E+00
1.01078858E-01,-5.41992E+00
1.01079041E-01,-5.32227E+00
1.01079224E-01,-4.93164E+00
1.01079408E-01,-4.93164E+00
1.01079591E-01,-5.12695E+00
1.01079774E-01,-5.22461E+00
1.01079957E-01,-5.41992E+00
1.01080140E-01,-5.22461E+00
1.01080324E-01,-5.32227E+00
1.01080507E-01,-5.22461E+00
1.01080690E-01,-5.22461E+00
1.01080873E-01,-4.93164E+00
1.01081056E-01,-5.12695E+00
1.01081240E-01,-5.51758E+00
1.01081423E-01,-5.22461E+00
1.01081606E-01,-5.02930E+00
1.01081789E-01,-5.12695E+00
1.01081972E-01,-5.02930E+00
1.01082156E-01,-5.41992E+00
1.01082339E-01,-5.22461E+00
1.01082522E-01,-5.22461E+00
1.01082705E-01,-4.73633E+00
1.01082888E-01,-5.51758E+00
1.01083072E-01,-5.61523E+00
1.01083255E-01,-5.32227E+00
1.01083438E-01,-5.22461E+00
1.01083621E-01,-5.32227E+00
1.01083804E-01,-5.22461E+00
1.01083988E-01,-5.32227E+00
1.01084171E-01,-5.61523E+00
1.01084354E-01,-5.22461E+00
1.01084537E-01,-5.32227E+00
1.01084720E-01,-5.32227E+00
1.01084904E-01,-5.02930E+00
1.01085087E-01,-4.93164E+00
1.01085270E-01,-5.81055E+00
1.01085453E-01,-5.22461E+00
1.01085636E-01,-5.12695E+00
1.01085820E-01,-5.41992E+00
1.01086003E-01,-5.22461E+00
1.01086186E-01,-5.22461E+00
1.01086369E-01,-5.12695E+00
1.01086552E-01,-5.61523E+00
1.01086736E-01,-4.63867E+00
1.01086919E-01,-4.73633E+00
1.01087102E-01,-5.02930E+00
1.01087285E-01,-5.41992E+00
1.01087468E-01,-5.02930E+00
1.01087652E-01,-5.12695E+00
1.01087835E-01,-5.12695E+00
1.01088018E-01,-5.12695E+00
1.01088201E-01,-5.22461E+00
1.01088384E-01,-5.51758E+00
1.01088568E-01,-4.73633E+00
1.01088751E-01,-5.12695E+00
1.01088934E-01,-5.12695E+00
1.01089117E-01,-5.32227E+00
1.01089300E-01,-5.12695E+00
1.01089484E-01,-5.12695E+00
1.01089667E-01,-5.12695E+00
1.01089850E-01,-5.02930E+00
1.01090033E-01,-5.51758E+00
1.01090216E-01,-5.22461E+00
1.01090400E-01,-5.41992E+00
1.01090583E-01,-5.32227E+00
1.01090766E-01,-5.12695E+00
1.01090949E-01,-5.12695E+00
1.01091132E-01,-5.32227E+00
1.01091316E-01,-5.02930E+00
1.01091499E-01,-5.51758E+00
1.01091682E-01,-5.12695E+00
1.01091865E-01,-5.02930E+00
1.01092048E-01,-4.83398E+00
1.01092232E-01,-5.41992E+00
1.01092415E-01,-4.83398E+00
1.01092598E-01,-4.44336E+00
1.01092781E-01,-5.22461E+00
1.01092964E-01,-5.22461E+00
1.01093148E-01,-5.12695E+00
1.01093331E-01,-5.02930E+00
1.01093514E-01,-5.32227E+00
1.01093697E-01,-5.61523E+00
1.01093880E-01,-5.22461E+00
1.01094064E-01,-5.51758E+00
1.01094247E-01,-5.22461E+00
1.01094430E-01,-5.22461E+00
1.01094613E-01,-5.12695E+00
1.01094796E-01,-5.32227E+00
1.01094980E-01,-5.51758E+00
1.01095163E-01,-5.22461E+00
1.01095346E-01,-5.02930E+00
1.01095529E-01,-5.61523E+00
1.01095712E-01,-5.32227E+00
1.01095896E-01,-5.51758E+00
1.01096079E-01,-5.32227E+00
1.01096262E-01,-5.41992E+00
1.01096445E-01,-4.93164E+00
1.01096628E-01,-5.02930E+00
1.01096812E-01,-5.12695E+00
1.01096995E-01,-5.61523E+00
1.01097178E-01,-5.71289E+00
1.01097361E-01,-5.32227E+00
1.01097544E-01,-5.71289E+00
1.01097728E-01,-5.90820E+00
1.01097911E-01,-5.32227E+00
1.01098094E-01,-5.22461E+00
1.01098277E-01,-5.71289E+00
1.01098460E-01,-5.12695E+00
1.01098644E-01,-4.93164E+00
1.01098827E-01,-5.41992E+00
1.01099010E-01,-5.51758E+00
1.01099193E-01,-5.81055E+00
1.01099376E-01,-5.32227E+00
1.01099560E-01,-5.22461E+00
1.01099743E-01,-5.12695E+00
1.01099926E-01,-6.10352E+00
1.01100109E-01,-5.02930E+00
1.01100292E-01,-5.51758E+00
1.01100476E-01,-6.10352E+00
1.01100659E-01,-5.12695E+00
1.01100842E-01,-5.71289E+00
1.01101025E-01,-5.61523E+00
1.01101208E-01,-5.41992E+00
1.01101392E-01,-5.41992E+00
1.01101575E-01,-5.32227E+00
1.01101758E-01,-5.41992E+00
1.01101941E-01,-5.51758E+00
1.01102124E-01,-5.41992E+00
1.01102308E-01,-5.41992E+00
1.01102491E-01,-5.41992E+00
1.01102674E-01,-4.93164E+00
1.01102857E-01,-5.41992E+00
1.01103040E-01,-5.22461E+00
1.01103224E-01,-5.22461E+00
1.01103407E-01,-5.32227E+00
1.01103590E-01,-5.12695E+00
1.01103773E-01,-5.81055E+00
1.01103956E-01,-5.61523E+00
1.01104140E-01,-5.41992E+00
1.01104323E-01,-5.71289E+00
1.01104506E-01,-5.41992E+00
1.01104689E-01,-5.61523E+00
1.01104872E-01,-5.71289E+00
1.01105056E-01,-5.41992E+00
1.01105239E-01,-5.32227E+00
1.01105422E-01,-5.12695E+00
1.01105605E-01,-5.32227E+00
1.01105788E-01,-5.32227E+00
1.01105972E-01,-5.61523E+00
1.01106155E-01,-5.32227E+00
