in s,C1 in V
1.011724856E-01,-2.28223E+00
1.011725242E-01,-1.84277E+00
1.011725628E-01,-2.28223E+00
1.011726014E-01,-2.13574E+00
1.011726400E-01,-1.89160E+00
1.011726786E-01,-1.98926E+00
1.011727172E-01,-2.28223E+00
1.011727558E-01,-2.23340E+00
1.011727944E-01,-2.13574E+00
1.011728330E-01,-1.98926E+00
1.011728716E-01,-2.03809E+00
1.011729102E-01,-2.18457E+00
1.011729488E-01,-2.18457E+00
1.011729874E-01,-2.08691E+00
1.011730260E-01,-2.03809E+00
1.011730646E-01,-2.23340E+00
1.011731032E-01,-2.08691E+00
1.011731418E-01,-2.13574E+00
1.011731804E-01,-2.13574E+00
1.011732190E-01,-2.28223E+00
1.011732576E-01,-2.03809E+00
1.011732962E-01,-2.08691E+00
1.011733348E-01,-2.13574E+00
1.011733734E-01,-2.03809E+00
1.011734120E-01,-2.13574E+00
1.011734506E-01,-2.13574E+00
1.011734892E-01,-2.08691E+00
1.011735278E-01,-2.18457E+00
1.011735664E-01,-2.08691E+00
1.011736050E-01,-2.08691E+00
1.011736436E-01,-2.03809E+00
1.011736822E-01,-2.08691E+00
1.011737208E-01,-2.08691E+00
1.011737594E-01,-1.98926E+00
1.011737980E-01,-2.08691E+00
1.011738366E-01,-1.94043E+00
1.011738752E-01,-2.13574E+00
1.011739138E-01,-2.03809E+00
1.011739524E-01,-1.94043E+00
1.011739910E-01,-1.98926E+00
1.011740296E-01,-2.13574E+00
1.011740682E-01,-1.98926E+00
1.011741068E-01,-2.08691E+00
1.011741454E-01,-2.08691E+00
1.011741840E-01,-2.28223E+00
1.011742226E-01,-1.94043E+00
1.011742612E-01,-2.28223E+00
1.011742998E-01,-2.08691E+00
1.011743384E-01,-2.13574E+00
1.011743770E-01,-2.08691E+00
1.011744156E-01,-2.18457E+00
1.011744542E-01,-2.13574E+00
1.011744928E-01,-2.08691E+00
1.011745314E-01,-2.18457E+00
1.011745700E-01,-2.13574E+00
1.011746086E-01,-2.08691E+00
1.011746472E-01,-2.13574E+00
1.011746858E-01,-2.33105E+00
1.011747244E-01,-2.23340E+00
1.011747630E-01,-2.13574E+00
1.011748016E-01,-2.08691E+00
1.011748402E-01,-2.03809E+00
1.011748788E-01,-2.08691E+00
1.011749174E-01,-1.84277E+00
1.011749560E-01,-2.13574E+00
1.011749946E-01,-2.03809E+00
1.011750332E-01,-2.03809E+00
1.011750718E-01,-2.03809E+00
1.011751104E-01,-2.03809E+00
1.011751490E-01,-2.13574E+00
1.011751876E-01,-2.28223E+00
1.011752262E-01,-1.98926E+00
1.011752648E-01,-1.98926E+00
1.011753034E-01,-2.28223E+00
1.011753420E-01,-2.18457E+00
1.011753806E-01,-2.08691E+00
1.011754192E-01,-2.08691E+00
1.011754578E-01,-1.94043E+00
1.011754964E-01,-2.03809E+00
1.011755350E-01,-1.94043E+00
1.011755736E-01,-2.08691E+00
1.011756122E-01,-1.98926E+00
1.011756508E-01,-1.94043E+00
1.011756894E-01,-2.13574E+00
1.011757280E-01,-1.98926E+00
1.011757666E-01,-2.08691E+00
1.011758052E-01,-2.23340E+00
1.011758438E-01,-2.03809E+00
1.011758824E-01,-2.13574E+00
1.011759210E-01,-2.08691E+00
1.011759596E-01,-2.08691E+00
1.011759982E-01,-1.94043E+00
1.011760368E-01,-2.08691E+00
1.011760754E-01,-1.94043E+00
1.011761140E-01,-1.94043E+00
1.011761526E-01,-1.94043E+00
1.011761912E-01,-2.13574E+00
1.011762298E-01,-2.18457E+00
1.011762684E-01,-2.13574E+00
1.011763070E-01,-2.03809E+00
1.011763456E-01,-2.08691E+00
1.011763842E-01,-1.89160E+00
1.011764228E-01,-2.08691E+00
1.011764614E-01,-2.18457E+00
1.011765000E-01,-2.08691E+00
1.011765386E-01,-1.98926E+00
1.011765772E-01,-1.94043E+00
1.011766158E-01,-2.23340E+00
1.011766544E-01,-1.84277E+00
1.011766930E-01,-2.08691E+00
1.011767316E-01,-2.08691E+00
1.011767702E-01,-1.84277E+00
1.011768088E-01,-1.98926E+00
1.011768474E-01,-2.08691E+00
1.011768860E-01,-2.03809E+00
1.011769246E-01,-2.03809E+00
1.011769632E-01,-2.08691E+00
1.011770018E-01,-2.08691E+00
1.011770404E-01,-1.89160E+00
1.011770790E-01,-2.08691E+00
1.011771176E-01,-2.03809E+00
1.011771562E-01,-2.03809E+00
1.011771948E-01,-1.94043E+00
1.011772334E-01,-2.13574E+00
1.011772720E-01,-2.23340E+00
1.011773106E-01,-2.03809E+00
1.011773492E-01,-2.03809E+00
1.011773878E-01,-2.13574E+00
1.011774264E-01,-1.94043E+00
1.011774650E-01,-1.89160E+00
1.011775036E-01,-2.08691E+00
1.011775422E-01,-2.03809E+00
1.011775808E-01,-1.98926E+00
1.011776194E-01,-2.08691E+00
1.011776580E-01,-1.98926E+00
1.011776966E-01,-2.13574E+00
1.011777352E-01,-1.94043E+00
1.011777738E-01,-1.89160E+00
1.011778124E-01,-2.03809E+00
1.011778510E-01,-2.03809E+00
1.011778896E-01,-2.08691E+00
1.011779282E-01,-1.94043E+00
1.011779668E-01,-1.98926E+00
1.011780054E-01,-1.98926E+00
1.011780440E-01,-2.23340E+00
1.011780826E-01,-2.03809E+00
1.011781212E-01,-2.08691E+00
1.011781598E-01,-2.03809E+00
1.011781984E-01,-2.03809E+00
1.011782370E-01,-2.03809E+00
1.011782756E-01,-1.79395E+00
1.011783142E-01,-1.94043E+00
1.011783528E-01,-1.94043E+00
1.011783914E-01,-1.84277E+00
1.011784300E-01,-2.08691E+00
1.011784686E-01,-1.94043E+00
1.011785072E-01,-2.08691E+00
1.011785458E-01,-2.28223E+00
1.011785844E-01,-2.03809E+00
1.011786230E-01,-1.84277E+00
1.011786616E-01,-2.08691E+00
1.011787002E-01,-2.03809E+00
1.011787388E-01,-1.94043E+00
1.011787774E-01,-1.84277E+00
1.011788160E-01,-1.98926E+00
1.011788546E-01,-2.08691E+00
1.011788932E-01,-1.94043E+00
1.011789318E-01,-2.13574E+00
1.011789704E-01,-2.03809E+00
1.011790090E-01,-2.08691E+00
1.011790476E-01,-2.18457E+00
1.011790862E-01,-1.98926E+00
1.011791248E-01,-2.13574E+00
1.011791634E-01,-1.94043E+00
1.011792020E-01,-2.03809E+00
1.011792406E-01,-2.18457E+00
1.011792792E-01,-1.94043E+00
1.011793178E-01,-1.94043E+00
1.011793564E-01,-2.13574E+00
1.011793950E-01,-2.08691E+00
1.011794336E-01,-2.03809E+00
1.011794722E-01,-2.03809E+00
1.011795108E-01,-2.13574E+00
1.011795494E-01,-1.98926E+00
1.011795880E-01,-2.13574E+00
1.011796266E-01,-2.03809E+00
1.011796652E-01,-2.23340E+00
1.011797038E-01,-1.98926E+00
1.011797424E-01,-2.18457E+00
1.011797810E-01,-2.08691E+00
1.011798196E-01,-2.08691E+00
1.011798582E-01,-1.84277E+00
1.011798968E-01,-2.13574E+00
1.011799354E-01,-1.98926E+00
1.011799740E-01,-1.98926E+00
1.011800126E-01,-2.03809E+00
1.011800512E-01,-1.98926E+00
1.011800898E-01,-1.94043E+00
1.011801284E-01,-2.03809E+00
1.011801670E-01,-1.94043E+00
1.011802056E-01,-2.08691E+00
1.011802442E-01,-1.94043E+00
1.011802828E-01,-2.13574E+00
1.011803214E-01,-1.89160E+00
1.011803600E-01,-2.08691E+00
1.011803986E-01,-1.98926E+00
1.011804372E-01,-2.03809E+00
1.011804758E-01,-2.13574E+00
1.011805144E-01,-1.98926E+00
1.011805530E-01,-2.03809E+00
1.011805916E-01,-1.94043E+00
1.011806302E-01,-2.08691E+00
1.011806688E-01,-2.18457E+00
1.011807074E-01,-1.94043E+00
1.011807460E-01,-2.08691E+00
1.011807846E-01,-1.98926E+00
1.011808232E-01,-1.98926E+00
1.011808618E-01,-2.03809E+00
1.011809004E-01,-1.98926E+00
1.011809390E-01,-1.98926E+00
1.011809776E-01,-2.03809E+00
1.011810162E-01,-1.98926E+00
1.011810548E-01,-1.84277E+00
1.011810934E-01,-2.13574E+00
1.011811320E-01,-1.94043E+00
1.011811706E-01,-1.98926E+00
1.011812092E-01,-2.08691E+00
1.011812478E-01,-1.98926E+00
1.011812864E-01,-2.08691E+00
1.011813250E-01,-2.03809E+00
1.011813636E-01,-1.89160E+00
1.011814022E-01,-2.18457E+00
1.011814408E-01,-2.03809E+00
1.011814794E-01,-1.74512E+00
1.011815180E-01,-2.03809E+00
1.011815566E-01,-2.08691E+00
1.011815952E-01,-2.13574E+00
1.011816338E-01,-2.08691E+00
1.011816724E-01,-1.94043E+00
1.011817110E-01,-2.03809E+00
1.011817496E-01,-1.98926E+00
1.011817882E-01,-2.13574E+00
1.011818268E-01,-2.08691E+00
1.011818654E-01,-2.13574E+00
1.011819040E-01,-2.03809E+00
1.011819426E-01,-2.03809E+00
1.011819812E-01,-2.03809E+00
1.011820198E-01,-1.94043E+00
1.011820584E-01,-2.03809E+00
1.011820970E-01,-2.03809E+00
1.011821356E-01,-2.08691E+00
1.011821742E-01,-2.08691E+00
1.011822128E-01,-1.94043E+00
1.011822514E-01,-1.94043E+00
1.011822900E-01,-1.89160E+00
1.011823286E-01,-1.94043E+00
1.011823672E-01,-1.89160E+00
1.011824058E-01,-1.98926E+00
1.011824444E-01,-2.08691E+00
1.011824830E-01,-1.98926E+00
1.011825216E-01,-1.98926E+00
1.011825602E-01,-1.94043E+00
1.011825988E-01,-2.03809E+00
1.011826374E-01,-1.84277E+00
1.011826760E-01,-1.74512E+00
1.011827146E-01,-1.98926E+00
1.011827532E-01,-2.18457E+00
1.011827918E-01,-1.94043E+00
1.011828304E-01,-1.84277E+00
1.011828690E-01,-2.03809E+00
1.011829076E-01,-1.94043E+00
1.011829462E-01,-2.03809E+00
1.011829848E-01,-2.03809E+00
1.011830234E-01,-1.98926E+00
1.011830620E-01,-2.03809E+00
1.011831006E-01,-1.94043E+00
1.011831392E-01,-1.94043E+00
1.011831778E-01,-1.69629E+00
1.011832164E-01,-2.03809E+00
1.011832550E-01,-2.03809E+00
1.011832936E-01,-1.84277E+00
1.011833322E-01,-2.13574E+00
1.011833708E-01,-1.94043E+00
1.011834094E-01,-1.94043E+00
1.011834480E-01,-2.08691E+00
1.011834866E-01,-1.84277E+00
1.011835252E-01,-1.84277E+00
1.011835638E-01,-1.84277E+00
1.011836024E-01,-1.94043E+00
1.011836410E-01,-1.84277E+00
1.011836796E-01,-2.08691E+00
1.011837182E-01,-1.94043E+00
1.011837568E-01,-1.98926E+00
1.011837954E-01,-1.98926E+00
1.011838340E-01,-2.18457E+00
1.011838726E-01,-2.08691E+00
1.011839112E-01,-2.08691E+00
1.011839498E-01,-2.03809E+00
1.011839884E-01,-2.03809E+00
1.011840270E-01,-2.03809E+00
1.011840656E-01,-1.98926E+00
1.011841042E-01,-2.03809E+00
1.011841428E-01,-2.18457E+00
1.011841814E-01,-1.74512E+00
1.011842200E-01,-2.08691E+00
1.011842586E-01,-2.03809E+00
1.011842972E-01,-2.03809E+00
1.011843358E-01,-1.98926E+00
1.011843744E-01,-2.13574E+00
1.011844130E-01,-1.94043E+00
1.011844516E-01,-2.08691E+00
1.011844902E-01,-2.08691E+00
1.011845288E-01,-1.89160E+00
1.011845674E-01,-2.18457E+00
1.011846060E-01,-1.98926E+00
1.011846446E-01,-1.98926E+00
1.011846832E-01,-2.03809E+00
1.011847218E-01,-1.98926E+00
1.011847604E-01,-1.84277E+00
1.011847990E-01,-1.89160E+00
1.011848376E-01,-1.84277E+00
1.011848762E-01,-2.08691E+00
1.011849148E-01,-2.13574E+00
1.011849534E-01,-1.98926E+00
1.011849920E-01,-1.84277E+00
1.011850306E-01,-1.94043E+00
1.011850692E-01,-1.84277E+00
1.011851078E-01,-1.94043E+00
1.011851464E-01,-1.98926E+00
1.011851850E-01,-1.98926E+00
1.011852236E-01,-1.89160E+00
1.011852622E-01,-2.08691E+00
1.011853008E-01,-2.03809E+00
1.011853394E-01,-1.84277E+00
1.011853780E-01,-2.03809E+00
1.011854166E-01,-2.03809E+00
1.011854552E-01,-1.84277E+00
1.011854938E-01,-1.94043E+00
1.011855324E-01,-1.94043E+00
1.011855710E-01,-1.98926E+00
1.011856096E-01,-1.84277E+00
1.011856482E-01,-1.98926E+00
1.011856868E-01,-1.84277E+00
1.011857254E-01,-2.13574E+00
1.011857640E-01,-1.84277E+00
1.011858026E-01,-2.03809E+00
1.011858412E-01,-1.94043E+00
1.011858798E-01,-1.98926E+00
1.011859184E-01,-2.08691E+00
1.011859570E-01,-1.94043E+00
1.011859956E-01,-1.98926E+00
1.011860342E-01,-1.79395E+00
1.011860728E-01,-1.89160E+00
1.011861114E-01,-1.89160E+00
1.011861500E-01,-1.94043E+00
1.011861886E-01,-2.03809E+00
1.011862272E-01,-1.94043E+00
1.011862658E-01,-2.03809E+00
1.011863044E-01,-1.98926E+00
1.011863430E-01,-2.03809E+00
1.011863816E-01,-1.98926E+00
1.011864202E-01,-1.84277E+00
1.011864588E-01,-1.89160E+00
1.011864974E-01,-2.03809E+00
1.011865360E-01,-1.94043E+00
1.011865746E-01,-1.94043E+00
1.011866132E-01,-1.94043E+00
1.011866518E-01,-1.89160E+00
1.011866904E-01,-1.94043E+00
1.011867290E-01,-1.98926E+00
1.011867676E-01,-1.89160E+00
1.011868062E-01,-1.98926E+00
1.011868448E-01,-1.98926E+00
1.011868834E-01,-1.84277E+00
1.011869220E-01,-2.03809E+00
1.011869606E-01,-1.94043E+00
1.011869992E-01,-2.03809E+00
1.011870378E-01,-1.98926E+00
1.011870764E-01,-1.84277E+00
1.011871150E-01,-1.94043E+00
1.011871536E-01,-1.79395E+00
1.011871922E-01,-1.98926E+00
1.011872308E-01,-1.89160E+00
1.011872694E-01,-1.94043E+00
1.011873080E-01,-1.94043E+00
1.011873466E-01,-1.84277E+00
1.011873852E-01,-2.08691E+00
1.011874238E-01,-1.89160E+00
1.011874624E-01,-1.84277E+00
1.011875010E-01,-1.89160E+00
1.011875396E-01,-1.89160E+00
1.011875782E-01,-1.94043E+00
1.011876168E-01,-1.94043E+00
1.011876554E-01,-2.03809E+00
1.011876940E-01,-2.18457E+00
1.011877326E-01,-2.03809E+00
1.011877712E-01,-1.89160E+00
1.011878098E-01,-2.03809E+00
1.011878484E-01,-1.89160E+00
1.011878870E-01,-1.89160E+00
1.011879256E-01,-1.79395E+00
1.011879642E-01,-2.13574E+00
1.011880028E-01,-2.03809E+00
1.011880414E-01,-1.89160E+00
1.011880800E-01,-2.03809E+00
1.011881186E-01,-2.03809E+00
1.011881572E-01,-1.98926E+00
1.011881958E-01,-1.69629E+00
1.011882344E-01,-1.69629E+00
1.011882730E-01,-1.79395E+00
1.011883116E-01,-1.84277E+00
1.011883502E-01,-1.79395E+00
1.011883888E-01,-2.03809E+00
1.011884274E-01,-1.94043E+00
1.011884660E-01,-2.03809E+00
1.011885046E-01,-1.84277E+00
1.011885432E-01,-1.79395E+00
1.011885818E-01,-1.89160E+00
1.011886204E-01,-1.89160E+00
1.011886590E-01,-1.89160E+00
1.011886976E-01,-1.98926E+00
1.011887362E-01,-1.89160E+00
1.011887748E-01,-1.94043E+00
1.011888134E-01,-1.84277E+00
1.011888520E-01,-1.84277E+00
1.011888906E-01,-1.89160E+00
1.011889292E-01,-2.08691E+00
1.011889678E-01,-1.94043E+00
1.011890064E-01,-1.79395E+00
1.011890450E-01,-1.98926E+00
1.011890836E-01,-1.89160E+00
1.011891222E-01,-1.98926E+00
1.011891608E-01,-1.89160E+00
1.011891994E-01,-2.08691E+00
1.011892380E-01,-1.98926E+00
1.011892766E-01,-1.79395E+00
1.011893152E-01,-1.79395E+00
1.011893538E-01,-1.94043E+00
1.011893924E-01,-1.94043E+00
1.011894310E-01,-2.08691E+00
1.011894696E-01,-1.94043E+00
1.011895082E-01,-1.98926E+00
1.011895468E-01,-1.89160E+00
1.011895854E-01,-1.84277E+00
1.011896240E-01,-1.79395E+00
1.011896626E-01,-1.84277E+00
1.011897012E-01,-1.89160E+00
1.011897398E-01,-1.74512E+00
1.011897784E-01,-1.94043E+00
1.011898170E-01,-1.84277E+00
1.011898556E-01,-1.89160E+00
1.011898942E-01,-1.74512E+00
1.011899328E-01,-1.98926E+00
1.011899714E-01,-1.79395E+00
1.011900100E-01,-1.98926E+00
1.011900486E-01,-1.89160E+00
1.011900872E-01,-1.89160E+00
1.011901258E-01,-1.94043E+00
1.011901644E-01,-2.18457E+00
1.011902030E-01,-1.89160E+00
1.011902416E-01,-1.94043E+00
1.011902802E-01,-1.84277E+00
1.011903188E-01,-1.94043E+00
1.011903574E-01,-1.94043E+00
1.011903960E-01,-1.94043E+00
1.011904346E-01,-1.69629E+00
1.011904732E-01,-1.89160E+00
1.011905118E-01,-1.89160E+00
1.011905504E-01,-1.79395E+00
1.011905890E-01,-1.79395E+00
1.011906276E-01,-1.94043E+00
1.011906662E-01,-2.08691E+00
1.011907048E-01,-1.89160E+00
1.011907434E-01,-1.84277E+00
1.011907820E-01,-1.79395E+00
1.011908206E-01,-2.03809E+00
1.011908592E-01,-2.03809E+00
1.011908978E-01,-1.94043E+00
1.011909364E-01,-1.98926E+00
1.011909750E-01,-1.84277E+00
1.011910136E-01,-1.89160E+00
1.011910522E-01,-1.89160E+00
1.011910908E-01,-2.08691E+00
1.011911294E-01,-1.79395E+00
1.011911680E-01,-1.79395E+00
1.011912066E-01,-1.89160E+00
1.011912452E-01,-1.94043E+00
1.011912838E-01,-1.94043E+00
1.011913224E-01,-1.89160E+00
1.011913610E-01,-1.74512E+00
1.011913996E-01,-1.94043E+00
1.011914382E-01,-1.89160E+00
1.011914768E-01,-1.89160E+00
1.011915154E-01,-1.98926E+00
1.011915540E-01,-1.98926E+00
1.011915926E-01,-2.03809E+00
1.011916312E-01,-1.94043E+00
1.011916698E-01,-1.98926E+00
1.011917084E-01,-1.89160E+00
1.011917470E-01,-1.84277E+00
1.011917856E-01,-1.89160E+00
1.011918242E-01,-1.89160E+00
1.011918628E-01,-1.84277E+00
1.011919014E-01,-1.94043E+00
1.011919400E-01,-1.94043E+00
1.011919786E-01,-1.84277E+00
1.011920172E-01,-1.89160E+00
1.011920558E-01,-1.84277E+00
1.011920944E-01,-1.94043E+00
1.011921330E-01,-1.84277E+00
1.011921716E-01,-2.03809E+00
1.011922102E-01,-1.94043E+00
1.011922488E-01,-1.74512E+00
1.011922874E-01,-1.89160E+00
1.011923260E-01,-1.84277E+00
1.011923646E-01,-1.89160E+00
1.011924032E-01,-1.79395E+00
1.011924418E-01,-1.84277E+00
1.011924804E-01,-1.84277E+00
1.011925190E-01,-1.98926E+00
1.011925576E-01,-1.74512E+00
1.011925962E-01,-1.89160E+00
1.011926348E-01,-1.89160E+00
1.011926734E-01,-1.79395E+00
1.011927120E-01,-2.03809E+00
1.011927506E-01,-1.89160E+00
1.011927892E-01,-1.84277E+00
1.011928278E-01,-1.79395E+00
1.011928664E-01,-1.98926E+00
1.011929050E-01,-1.94043E+00
1.011929436E-01,-1.84277E+00
1.011929822E-01,-1.74512E+00
1.011930208E-01,-1.89160E+00
1.011930594E-01,-2.08691E+00
1.011930980E-01,-1.84277E+00
1.011931366E-01,-1.79395E+00
1.011931752E-01,-1.84277E+00
1.011932138E-01,-1.89160E+00
1.011932524E-01,-2.03809E+00
1.011932910E-01,-1.94043E+00
1.011933296E-01,-1.79395E+00
1.011933682E-01,-1.84277E+00
1.011934068E-01,-1.98926E+00
1.011934454E-01,-1.74512E+00
1.011934840E-01,-1.84277E+00
1.011935226E-01,-1.79395E+00
1.011935612E-01,-1.98926E+00
1.011935998E-01,-1.84277E+00
1.011936384E-01,-1.84277E+00
1.011936770E-01,-1.89160E+00
1.011937156E-01,-1.79395E+00
1.011937542E-01,-1.84277E+00
1.011937928E-01,-1.84277E+00
1.011938314E-01,-1.79395E+00
1.011938700E-01,-1.84277E+00
1.011939086E-01,-1.79395E+00
1.011939472E-01,-1.69629E+00
1.011939858E-01,-2.13574E+00
1.011940244E-01,-1.94043E+00
1.011940630E-01,-2.03809E+00
1.011941016E-01,-1.84277E+00
1.011941402E-01,-1.84277E+00
1.011941788E-01,-2.03809E+00
1.011942174E-01,-1.79395E+00
1.011942560E-01,-1.89160E+00
1.011942946E-01,-1.79395E+00
1.011943332E-01,-1.74512E+00
1.011943718E-01,-1.69629E+00
1.011944104E-01,-1.89160E+00
1.011944490E-01,-1.74512E+00
1.011944876E-01,-1.79395E+00
1.011945262E-01,-1.64746E+00
1.011945648E-01,-1.94043E+00
1.011946034E-01,-1.84277E+00
1.011946420E-01,-1.74512E+00
1.011946806E-01,-1.84277E+00
1.011947192E-01,-1.74512E+00
1.011947578E-01,-1.84277E+00
1.011947964E-01,-1.89160E+00
1.011948350E-01,-1.79395E+00
1.011948736E-01,-1.84277E+00
1.011949122E-01,-1.89160E+00
1.011949508E-01,-1.94043E+00
1.011949894E-01,-1.89160E+00
1.011950280E-01,-1.94043E+00
1.011950666E-01,-1.79395E+00
1.011951052E-01,-2.13574E+00
1.011951438E-01,-2.23340E+00
1.011951824E-01,-1.89160E+00
1.011952210E-01,-2.03809E+00
1.011952596E-01,-1.94043E+00
1.011952982E-01,-1.98926E+00
1.011953368E-01,-1.79395E+00
1.011953754E-01,-1.89160E+00
1.011954140E-01,-1.84277E+00
1.011954526E-01,-1.79395E+00
1.011954912E-01,-1.69629E+00
1.011955298E-01,-1.69629E+00
1.011955684E-01,-1.74512E+00
1.011956070E-01,-1.79395E+00
1.011956456E-01,-1.84277E+00
1.011956842E-01,-1.79395E+00
1.011957228E-01,-1.89160E+00
1.011957614E-01,-1.79395E+00
1.011958000E-01,-1.98926E+00
1.011958386E-01,-1.84277E+00
1.011958772E-01,-1.84277E+00
1.011959158E-01,-1.98926E+00
1.011959544E-01,-1.84277E+00
1.011959930E-01,-1.89160E+00
1.011960316E-01,-1.89160E+00
1.011960702E-01,-1.98926E+00
1.011961088E-01,-1.89160E+00
1.011961474E-01,-1.84277E+00
1.011961860E-01,-1.94043E+00
1.011962246E-01,-1.79395E+00
1.011962632E-01,-1.69629E+00
1.011963018E-01,-1.64746E+00
1.011963404E-01,-1.89160E+00
1.011963790E-01,-1.94043E+00
1.011964176E-01,-1.98926E+00
1.011964562E-01,-1.94043E+00
1.011964948E-01,-1.98926E+00
1.011965334E-01,-1.79395E+00
1.011965720E-01,-1.79395E+00
1.011966106E-01,-1.79395E+00
1.011966492E-01,-2.03809E+00
1.011966878E-01,-1.79395E+00
1.011967264E-01,-1.69629E+00
1.011967650E-01,-1.94043E+00
1.011968036E-01,-1.69629E+00
1.011968422E-01,-1.89160E+00
1.011968808E-01,-1.94043E+00
1.011969194E-01,-1.89160E+00
1.011969580E-01,-1.79395E+00
1.011969966E-01,-1.84277E+00
1.011970352E-01,-1.98926E+00
1.011970738E-01,-1.89160E+00
1.011971124E-01,-1.89160E+00
1.011971510E-01,-1.69629E+00
1.011971896E-01,-1.84277E+00
1.011972282E-01,-1.84277E+00
1.011972668E-01,-1.89160E+00
1.011973054E-01,-1.89160E+00
1.011973440E-01,-1.84277E+00
1.011973826E-01,-1.84277E+00
1.011974212E-01,-1.74512E+00
1.011974598E-01,-1.79395E+00
1.011974984E-01,-1.84277E+00
1.011975370E-01,-1.74512E+00
1.011975756E-01,-1.84277E+00
1.011976142E-01,-1.79395E+00
1.011976528E-01,-1.94043E+00
1.011976914E-01,-1.74512E+00
1.011977300E-01,-1.84277E+00
1.011977686E-01,-1.84277E+00
1.011978072E-01,-1.84277E+00
1.011978458E-01,-1.94043E+00
1.011978844E-01,-1.84277E+00
1.011979230E-01,-1.79395E+00
1.011979616E-01,-1.94043E+00
1.011980002E-01,-1.94043E+00
1.011980388E-01,-1.89160E+00
1.011980774E-01,-1.94043E+00
1.011981160E-01,-1.74512E+00
1.011981546E-01,-1.94043E+00
1.011981932E-01,-1.74512E+00
1.011982318E-01,-1.74512E+00
1.011982704E-01,-1.98926E+00
1.011983090E-01,-1.89160E+00
1.011983476E-01,-1.74512E+00
1.011983862E-01,-1.89160E+00
1.011984248E-01,-1.84277E+00
1.011984634E-01,-1.84277E+00
1.011985020E-01,-1.89160E+00
1.011985406E-01,-1.64746E+00
1.011985792E-01,-1.84277E+00
1.011986178E-01,-1.89160E+00
1.011986564E-01,-1.89160E+00
1.011986950E-01,-1.84277E+00
1.011987336E-01,-1.89160E+00
1.011987722E-01,-1.79395E+00
1.011988108E-01,-1.89160E+00
1.011988494E-01,-1.89160E+00
1.011988880E-01,-1.84277E+00
1.011989266E-01,-1.69629E+00
1.011989652E-01,-1.64746E+00
1.011990038E-01,-1.84277E+00
1.011990424E-01,-1.89160E+00
1.011990810E-01,-1.79395E+00
1.011991196E-01,-2.03809E+00
1.011991582E-01,-1.89160E+00
1.011991968E-01,-1.84277E+00
1.011992354E-01,-1.74512E+00
1.011992740E-01,-1.84277E+00
1.011993126E-01,-1.74512E+00
1.011993512E-01,-1.84277E+00
1.011993898E-01,-1.79395E+00
1.011994284E-01,-1.89160E+00
1.011994670E-01,-1.84277E+00
1.011995056E-01,-1.84277E+00
1.011995442E-01,-2.03809E+00
1.011995828E-01,-1.74512E+00
1.011996214E-01,-1.74512E+00
1.011996600E-01,-1.74512E+00
1.011996986E-01,-1.74512E+00
1.011997372E-01,-1.84277E+00
1.011997758E-01,-1.74512E+00
1.011998144E-01,-1.89160E+00
1.011998530E-01,-1.59863E+00
1.011998916E-01,-1.89160E+00
1.011999302E-01,-1.79395E+00
1.011999688E-01,-1.59863E+00
1.012000074E-01,-1.79395E+00
1.012000460E-01,-1.79395E+00
1.012000846E-01,-1.64746E+00
1.012001232E-01,-1.74512E+00
1.012001618E-01,-1.89160E+00
1.012002004E-01,-1.79395E+00
1.012002390E-01,-1.74512E+00
1.012002776E-01,-1.94043E+00
1.012003162E-01,-1.94043E+00
1.012003548E-01,-1.84277E+00
1.012003934E-01,-1.74512E+00
1.012004320E-01,-1.84277E+00
1.012004706E-01,-1.79395E+00
1.012005092E-01,-1.54980E+00
1.012005478E-01,-1.74512E+00
1.012005864E-01,-1.89160E+00
1.012006250E-01,-1.64746E+00
1.012006636E-01,-1.79395E+00
1.012007022E-01,-1.69629E+00
1.012007408E-01,-1.89160E+00
1.012007794E-01,-1.79395E+00
1.012008180E-01,-1.89160E+00
1.012008566E-01,-1.89160E+00
1.012008952E-01,-1.69629E+00
1.012009338E-01,-1.69629E+00
1.012009724E-01,-1.69629E+00
1.012010110E-01,-1.79395E+00
1.012010496E-01,-1.98926E+00
1.012010882E-01,-1.94043E+00
1.012011268E-01,-1.94043E+00
1.012011654E-01,-1.84277E+00
1.012012040E-01,-1.74512E+00
1.012012426E-01,-1.74512E+00
1.012012812E-01,-1.69629E+00
1.012013198E-01,-1.89160E+00
1.012013584E-01,-1.74512E+00
1.012013970E-01,-1.69629E+00
1.012014356E-01,-1.89160E+00
1.012014742E-01,-1.89160E+00
1.012015128E-01,-1.84277E+00
1.012015514E-01,-1.84277E+00
1.012015900E-01,-1.79395E+00
1.012016286E-01,-1.74512E+00
1.012016672E-01,-1.69629E+00
1.012017058E-01,-1.79395E+00
1.012017444E-01,-1.74512E+00
1.012017830E-01,-1.79395E+00
1.012018216E-01,-1.64746E+00
1.012018602E-01,-1.84277E+00
1.012018988E-01,-1.79395E+00
1.012019374E-01,-1.84277E+00
1.012019760E-01,-1.74512E+00
1.012020146E-01,-1.79395E+00
1.012020532E-01,-1.79395E+00
1.012020918E-01,-1.79395E+00
1.012021304E-01,-1.89160E+00
1.012021690E-01,-1.89160E+00
1.012022076E-01,-1.79395E+00
1.012022462E-01,-1.74512E+00
1.012022848E-01,-1.84277E+00
1.012023234E-01,-1.79395E+00
1.012023620E-01,-1.64746E+00
